Name,mean,date_date
221S,3.4805890227576977,2023-01-25
221W,7.034188034188034,2023-01-25
222E,24.79173740803622,2023-01-25
222W,24.461016949152544,2023-01-25
Barale,25.28125,2023-01-25
BorderTule,9.719781332253492,2023-01-25
4-2,7.056020605280103,2023-01-25
9-2,5.729332907756144,2023-01-25
8-4,2.997711670480549,2023-01-25
10-1,6.23050259965338,2023-01-25
10-4,14.06345009914078,2023-01-25
15-1,2.7938931297709924,2023-01-25
15-2,2.524599542334096,2023-01-25
15-3,2.368989205103042,2023-01-25
15-6,1.970189701897019,2023-01-25
15-8,2,2023-01-25
23-1,2.117054610564011,2023-01-25
21-1,7.394359685621821,2023-01-25
21-2,5.678686759956943,2023-01-25
5-3,3.595667870036101,2023-01-25
5-2,9.15769474350855,2023-01-25
5-1,9.639830508474576,2023-01-25
32-3,5.5550660792951545,2023-01-25
32-2,9.697936210131331,2023-01-25
32-1,5.971397139713972,2023-01-25
4-1,25.12717678100264,2023-01-25
Staten Island Pilot,18.684761535478867,2023-01-25
D1A_019,7.195429472025217,2023-01-25
D1A_032,10.326232501521607,2023-01-25
D1A_050,29.21747388414055,2023-01-25
D3__017,3.536015574302401,2023-01-25
D3__018,4.8871096877502005,2023-01-25
D3__025,4.289350301406564,2023-01-25
D3__074,2.804040404040404,2023-01-25
D3__080,5.354455445544555,2023-01-25
D3__085,4.075015893197711,2023-01-25
D4__010,40.47443331576173,2023-01-25
D4__038,3.0061576354679804,2023-01-25
D4__039,3.2450462351387053,2023-01-25
D4__056,5.272241992882562,2023-01-25
D4__060,6.269636576787808,2023-01-25
ROOS3,8.972304648862512,2023-01-25
ROOS2,11.929112554112557,2023-01-25
ROOS1,27.15625,2023-01-25
TC014,11.524886877828054,2023-01-25
TC013,15.862890418210691,2023-01-25
TC015,4.735294117647059,2023-01-25
TC016,4.2803347280334725,2023-01-25
TC012,5.787668593448941,2023-01-25
Knaggs_011,2.114078595955742,2023-01-25
Knaggs_010,2.3186003683241254,2023-01-25
Knaggs_009,3.1953161592505857,2023-01-25
TC022,4.359293193717278,2023-01-25
TC023,5.238471673254282,2023-01-25
TC020,3.2602206359506813,2023-01-25
TC005,0,2023-01-25
TC006,0,2023-01-25
TC007_008,0,2023-01-25
HansHerkert,9.685434840074016,2023-01-30
YoloBasin,20.20787037037037,2023-01-30
HPond,20.05189873417721,2023-01-30
Lucky5,10.441254250094447,2023-01-30
76,8.595979899497488,2023-01-30
70,8.224719101123595,2023-01-30
71,8.4133197763091,2023-01-30
72,9.573652028904949,2023-01-30
64,8.570931849791377,2023-01-30
63,5.809665871121719,2023-01-30
Pond5,11.825520833333334,2023-01-30
Pond6,20.508650519031143,2023-01-30
Pond7,13.751902587519028,2023-01-30
Pond8,16.624740124740125,2023-01-30
Pond9,23.399553571428573,2023-01-30
Pond10,13.164742917103885,2023-01-30
Newstrom,5.703488372093023,2023-01-30
C300,6.020776380535812,2023-01-30
Souza1-4,5.311594202898551,2023-01-30
Souza106,4.685964912280702,2023-01-30
Dingville1,4.882126841768097,2023-01-30
Dingville3,6.529287226534933,2023-01-30
Dingville4,5.883477188655981,2023-01-30
ShadyOaks(MichaelRue),3.5689655172413794,2023-01-30
NorthCreekHouse(R&F Ranch),17.101919258769026,2023-01-30
RioOsoRanch(RioOso),7.296662546353523,2023-01-30
Bluebird(R&F RealEstate),7.1227786752827145,2023-01-30
Morrison(MichaelRue),6.786561264822135,2023-01-30
Knaggs,8.446308724832214,2023-01-30
TuleBasin(Chesapeak),16.475758853288365,2023-01-30
TuleBasin,6.885679903730445,2023-01-30
CapOil,10.628763613068546,2023-01-30
TidesEnd,21.46077097505669,2023-01-30
Field 29C,4.646878198567042,2023-01-30
Field 29B,4.516042780748663,2023-01-30
Field 29A,4.8566666666666665,2023-01-30
Field 25E,4.4118673647469455,2023-01-30
Field 25D,4.490756302521008,2023-01-30
Field 25C,5.843295638126009,2023-01-30
Field 26EE,5.660907127429805,2023-01-30
Field 26CW,5.82952182952183,2023-01-30
Field 26D - 50% ONLY,5.874468085106383,2023-01-30
Field 18,4.680753564154786,2023-01-30
Field 20A,10.6878612716763,2023-01-30
Field 20B,8.367081754195993,2023-01-30
Field 21,6.513794482207117,2023-01-30
Field and Tule,27.78133704735376,2023-01-30
055D,5.941715237302248,2023-01-30
055E,4.090024330900243,2023-01-30
056A,12.55683690280066,2023-01-30
056B,8.372200772200772,2023-01-30
056E,20.646540027137043,2023-01-30
056F,13.421686746987952,2023-01-30
056G,8.148314606741573,2023-01-30
056H,30.55406976744186,2023-01-30
056I,6.886363636363637,2023-01-30
056J,7.569880205362236,2023-01-30
056K,8.657177468201091,2023-01-30
056L,7.476868327402135,2023-01-30
056M,7.696927374301676,2023-01-30
056N,12.462897526501768,2023-01-30
056P,9.705528846153848,2023-01-30
056Q,7.717201166180758,2023-01-30
061,26.9177545691906,2023-01-30
068B,7.135561160151324,2023-01-30
069A3,12.608695652173912,2023-01-30
069B,8.520450503852993,2023-01-30
069C,10.51851851851852,2023-01-30
072A,20.642147117296226,2023-01-30
072B,24.45379746835443,2023-01-30
076A1,13.766726943942134,2023-01-30
076A2,13.766726943942134,2023-01-30
076B,13.15090735434575,2023-01-30
076CW,12.635049683830172,2023-01-30
078A,18.815985130111525,2023-01-30
078B,41.65466666666666,2023-01-30
078C,35.9375,2023-01-30
088,9.45258426966292,2023-01-30
089A,9.768926553672316,2023-01-30
089B,6.558098591549296,2023-01-30
090A,6.020599250936329,2023-01-30
091A,8.179123711340207,2023-01-30
091B,7.429214929214929,2023-01-30
093A,6.612273361227336,2023-01-30
093B,6.553846153846154,2023-01-30
093C,7.233265720081136,2023-01-30
093D,7.285526315789474,2023-01-30
093E,7.160574412532637,2023-01-30
094B,8.424694708276798,2023-01-30
096AW1,10.223133716160788,2023-01-30
096AW2,9.94435215946844,2023-01-30
100A,5.922064244339126,2023-01-30
100B,12.64655172413793,2023-01-30
100C,12.286644951140063,2023-01-30
100DE,14.246204620462048,2023-01-30
100G,15.674513817809622,2023-01-30
100M1,9.561943319838056,2023-01-30
100N,19.188990825688077,2023-01-30
102D,6.286231884057971,2023-01-30
102G,5.916969696969697,2023-01-30
102J,5.43969298245614,2023-01-30
106H2,20.73611111111111,2023-01-30
106H3,8.698961937716263,2023-01-30
106H4,8.957264957264957,2023-01-30
106H5,7.80325644504749,2023-01-30
106H6,11.166666666666666,2023-01-30
110F,7.95311004784689,2023-01-30
110G,8.076502732240437,2023-01-30
110J,13.00872359963269,2023-01-30
110K,10.64179104477612,2023-01-30
110L,12.348888888888888,2023-01-30
111A,8.57510729613734,2023-01-30
111B,6.292494481236203,2023-01-30
111C,7.487279843444227,2023-01-30
111D,7.684643510054845,2023-01-30
111E,8.08441896821261,2023-01-30
111F,12.494931687968268,2023-01-30
111G,13.115612198452435,2023-01-30
111H,6.914699162223915,2023-01-30
111J,9.708253358925145,2023-01-30
111K,7.107142857142857,2023-01-30
116A,13.189710610932476,2023-01-30
116D,9.663179916317992,2023-01-30
131D,7.364829396325459,2023-01-30
131F,26.96113989637306,2023-01-30
192EN,7.303347280334728,2023-01-30
192ES,6.4875069405885615,2023-01-30
203-41,9.499201277955272,2023-01-30
203-42,8.128737034777304,2023-01-30
205C,6.868376068376068,2023-01-30
205E,5.7850408548082966,2023-01-30
205W,8.085805934242181,2023-01-30
206SW,5.941680960548885,2023-01-30
207E,12.51010101010101,2023-01-30
207W,6.754137115839243,2023-01-30
208E,8.911029411764705,2023-01-30
208W,6.956296296296296,2023-01-30
209E,9.257867132867132,2023-01-30
209W,7.374220374220374,2023-01-30
210E,8.314459930313589,2023-01-30
210W,6.878930817610063,2023-01-30
211C,9.46482122260669,2023-01-30
211E,6.387931034482759,2023-01-30
211SE,6.503846153846154,2023-01-30
211SWE,8.65587044534413,2023-01-30
211SWW,26.463203463203463,2023-01-30
211W,28.20972972972973,2023-01-30
212E,15.04667381974249,2023-01-30
212W,15.15891891891892,2023-01-30
213E,7.681178834561286,2023-01-30
213W,7.369521240728253,2023-01-30
214E,7.868834080717488,2023-01-30
214W,7.505854800936768,2023-01-30
215E,6.527180783817952,2023-01-30
215W,8.025380710659899,2023-01-30
216E,7.798240100565682,2023-01-30
216W,8.471965495995072,2023-01-30
217E,13.235326086956524,2023-01-30
217W,16.05041518386714,2023-01-30
218E,12.156196943972835,2023-01-30
218W,7.510538641686183,2023-01-30
219E,7.567729083665339,2023-01-30
219W,12.4674355495251,2023-01-30
220E,6.641993957703927,2023-01-30
220W,11.296296296296296,2023-01-30
221E,13.536926147704593,2023-01-30
221S,10.49665327978581,2023-01-30
221W,9.783882783882785,2023-01-30
222E,12.797396717600453,2023-01-30
222W,17.25423728813559,2023-01-30
Barale,31.2265625,2023-01-30
BorderTule,16.08443004656813,2023-01-30
4-2,13.158081133290406,2023-01-30
9-2,11.441110756463454,2023-01-30
8-4,9.899313501144166,2023-01-30
10-1,15.287694974003466,2023-01-30
10-4,25.69332452081956,2023-01-30
15-1,7.814249363867685,2023-01-30
15-2,9.149313501144166,2023-01-30
15-3,7.983316977428852,2023-01-30
15-6,6.86449864498645,2023-01-30
15-8,7.605633802816901,2023-01-30
23-1,8.971128021486123,2023-01-30
21-1,10.005547850208044,2023-01-30
21-2,8.145317545748116,2023-01-30
5-3,7.676293622141998,2023-01-30
5-2,8.521215959468018,2023-01-30
5-1,10.028450363196123,2023-01-30
32-3,9.69603524229075,2023-01-30
32-2,7.618511569731082,2023-01-30
32-1,7.409240924092409,2023-01-30
4-1,26.071240105540895,2023-01-30
Staten Island Pilot,15.444746025591314,2023-01-30
D1A_019,11.28841607565012,2023-01-30
D1A_032,19.82531953743153,2023-01-30
D1A_050,11.076923076923077,2023-01-30
D3__017,6.079169370538612,2023-01-30
D3__018,5.56204963971177,2023-01-30
D3__025,7.997320830542532,2023-01-30
D3__074,6.870707070707071,2023-01-30
D3__080,9.46006600660066,2023-01-30
D3__085,7.000635727908455,2023-01-30
D4__010,23.02266736953084,2023-01-30
D4__038,10.280788177339902,2023-01-30
D4__039,6.30779392338177,2023-01-30
D4__056,7.433274021352313,2023-01-30
D4__060,9.534583821805391,2023-01-30
ROOS3,16.922354104846686,2023-01-30
ROOS2,17.435064935064936,2023-01-30
ROOS1,35.9,2023-01-30
TC014,8.391402714932127,2023-01-30
TC013,9.204340921122286,2023-01-30
TC015,3.5267379679144386,2023-01-30
TC016,5.299581589958159,2023-01-30
TC012,9.86897880539499,2023-01-30
Knaggs_011,8.053414727203357,2023-01-30
Knaggs_010,7.989410681399631,2023-01-30
Knaggs_009,8.833255269320842,2023-01-30
TC022,5.93782722513089,2023-01-30
TC023,7.768115942028985,2023-01-30
TC020,5.122647631408176,2023-01-30
TC005,0,2023-01-30
TC006,0,2023-01-30
TC007_008,0,2023-01-30
HansHerkert,25.61591329632567,2023-02-04
YoloBasin,16.14351851851852,2023-02-04
HPond,19.22658227848101,2023-02-04
Lucky5,10.023800528900642,2023-02-04
76,8.259798994974874,2023-02-04
70,4.328539325842697,2023-02-04
71,3.704626334519573,2023-02-04
72,19.41801000555864,2023-02-04
64,4.235048678720445,2023-02-04
63,5.9182577565632455,2023-02-04
Pond5,8.06640625,2023-02-04
Pond6,14.685121107266436,2023-02-04
Pond7,9.124809741248097,2023-02-04
Pond8,9.328482328482329,2023-02-04
Pond9,29.444196428571427,2023-02-04
Pond10,12.183630640083946,2023-02-04
Newstrom,3.1815245478036176,2023-02-04
C300,3.698742482230727,2023-02-04
Souza1-4,4.388083735909823,2023-02-04
Souza106,3.206140350877193,2023-02-04
Dingville1,2.237027546444587,2023-02-04
Dingville3,3.857445306986592,2023-02-04
Dingville4,2.790382244143033,2023-02-04
ShadyOaks(MichaelRue),3.409090909090909,2023-02-04
NorthCreekHouse(R&F Ranch),9.70814030443415,2023-02-04
RioOsoRanch(RioOso),4.436341161928307,2023-02-04
Bluebird(R&F RealEstate),2.64297253634895,2023-02-04
Morrison(MichaelRue),9.971767363071711,2023-02-04
Knaggs,4.204552086372921,2023-02-04
TuleBasin(Chesapeak),19.422849915682967,2023-02-04
TuleBasin,4.392298435619735,2023-02-04
CapOil,20.175528507367076,2023-02-04
TidesEnd,17.723356009070294,2023-02-04
Field 29C,3.1995905834186287,2023-02-04
Field 29B,2.7094474153297683,2023-02-04
Field 29A,3.5308333333333333,2023-02-04
Field 25E,3.3019197207678883,2023-02-04
Field 25D,2.9756302521008404,2023-02-04
Field 25C,7.926494345718901,2023-02-04
Field 26EE,3.688984881209503,2023-02-04
Field 26CW,7.147609147609147,2023-02-04
Field 26D - 50% ONLY,7.841489361702128,2023-02-04
Field 18,3.685845213849287,2023-02-04
Field 20A,4.576458223857068,2023-02-04
Field 20B,6.33676231727125,2023-02-04
Field 21,20.14154338264694,2023-02-04
Field and Tule,21.366892160764028,2023-02-04
055D,11.500416319733556,2023-02-04
055E,7.45985401459854,2023-02-04
056A,33.88056013179572,2023-02-04
056B,18.26177606177606,2023-02-04
056E,54.758480325644506,2023-02-04
056F,35.092369477911646,2023-02-04
056G,17.05505617977528,2023-02-04
056H,94.85813953488372,2023-02-04
056I,14.891608391608392,2023-02-04
056J,7.51968054763263,2023-02-04
056K,8.624470018170806,2023-02-04
056L,4.201660735468565,2023-02-04
056M,5.32122905027933,2023-02-04
056N,23.617491166077738,2023-02-04
056P,5.609375,2023-02-04
056Q,7.820699708454811,2023-02-04
061,76.28720626631853,2023-02-04
068B,3.8871374527112232,2023-02-04
069A3,27.24901185770751,2023-02-04
069B,23.28275044457617,2023-02-04
069C,25.77142857142857,2023-02-04
072A,60.761431411530815,2023-02-04
072B,73.26392405063291,2023-02-04
076A1,41.26672694394213,2023-02-04
076A2,41.26672694394213,2023-02-04
076B,38.893982808022926,2023-02-04
076CW,23.823848238482384,2023-02-04
078A,48.30731102850062,2023-02-04
078B,111.00133333333332,2023-02-04
078C,94.415,2023-02-04
088,18.525393258426966,2023-02-04
089A,4.330508474576271,2023-02-04
089B,3.7482394366197194,2023-02-04
090A,4.069288389513108,2023-02-04
091A,5.36340206185567,2023-02-04
091B,4.551480051480051,2023-02-04
093A,6.822873082287308,2023-02-04
093B,6.511888111888112,2023-02-04
093C,17.7552400270453,2023-02-04
093D,9.81578947368421,2023-02-04
093E,5.552872062663186,2023-02-04
094B,4.253392130257802,2023-02-04
096AW1,19.671862182116488,2023-02-04
096AW2,24.65282392026578,2023-02-04
100A,56.39915745129015,2023-02-04
100B,64.79501915708812,2023-02-04
100C,47.68078175895766,2023-02-04
100DE,36.52739273927393,2023-02-04
100G,41.04401228249744,2023-02-04
100M1,22.809716599190285,2023-02-04
100N,60.972477064220186,2023-02-04
102D,3.6660628019323673,2023-02-04
102G,6.715151515151515,2023-02-04
102J,4.225877192982456,2023-02-04
106H2,33.105555555555554,2023-02-04
106H3,16.527681660899653,2023-02-04
106H4,21.93504273504273,2023-02-04
106H5,9.861601085481682,2023-02-04
106H6,21.022222222222226,2023-02-04
110F,21.02966507177033,2023-02-04
110G,10.404371584699453,2023-02-04
110J,43.33011937557392,2023-02-04
110K,30.055863539445628,2023-02-04
110L,33.967777777777776,2023-02-04
111A,7.072961373390558,2023-02-04
111B,4.173289183222958,2023-02-04
111C,8.336594911937377,2023-02-04
111D,5.380255941499086,2023-02-04
111E,11.721730067743616,2023-02-04
111F,9.328779197884533,2023-02-04
111G,4.896677287209831,2023-02-04
111H,3.932216298552932,2023-02-04
111J,4.869481765834933,2023-02-04
111K,3.595238095238096,2023-02-04
116A,30.967845659163988,2023-02-04
116D,24.435146443514643,2023-02-04
131D,19.69291338582677,2023-02-04
131F,43.13989637305699,2023-02-04
192EN,6.5948396094839605,2023-02-04
192ES,4.4508606329816764,2023-02-04
203-41,12.686102236421725,2023-02-04
203-42,11.501525320317269,2023-02-04
205C,3.200854700854701,2023-02-04
205E,2.3676932746700188,2023-02-04
205W,3.2870890136327184,2023-02-04
206SW,2.9708404802744424,2023-02-04
207E,9.494949494949497,2023-02-04
207W,2.717888100866824,2023-02-04
208E,10.727941176470589,2023-02-04
208W,2.7785185185185184,2023-02-04
209E,4.368006993006993,2023-02-04
209W,5.537422037422037,2023-02-04
210E,6.223867595818815,2023-02-04
210W,9.96619496855346,2023-02-04
211C,8.965974625144176,2023-02-04
211E,4.092838196286472,2023-02-04
211SE,3.642307692307692,2023-02-04
211SWE,5.7368421052631575,2023-02-04
211SWW,79.61904761904762,2023-02-04
211W,90.50486486486489,2023-02-04
212E,33.648068669527895,2023-02-04
212W,3.176216216216216,2023-02-04
213E,2.8198258539852645,2023-02-04
213W,2.349966284558328,2023-02-04
214E,4.949551569506727,2023-02-04
214W,2.358313817330211,2023-02-04
215E,3.472819216182048,2023-02-04
215W,4.307106598984771,2023-02-04
216E,7.228158390949089,2023-02-04
216W,5.129390018484289,2023-02-04
217E,3.0663043478260867,2023-02-04
217W,2.466785290628707,2023-02-04
218E,2.377475947934352,2023-02-04
218W,10.806206088992974,2023-02-04
219E,3.100265604249668,2023-02-04
219W,6.074626865671642,2023-02-04
220E,2.214501510574018,2023-02-04
220W,2.8341384863123995,2023-02-04
221E,8.32202262142382,2023-02-04
221S,3.954484605087015,2023-02-04
221W,24.55921855921856,2023-02-04
222E,14.92812676853424,2023-02-04
222W,58.019209039548016,2023-02-04
Barale,28.1484375,2023-02-04
BorderTule,13.701559020044543,2023-02-04
4-2,27.195428203477142,2023-02-04
9-2,10.72965209064794,2023-02-04
8-4,23.68649885583524,2023-02-04
10-1,25.993067590987867,2023-02-04
10-4,35.93258426966292,2023-02-04
15-1,3.047328244274809,2023-02-04
15-2,10.208237986270024,2023-02-04
15-3,2.8243375858684985,2023-02-04
15-6,3.2845528455284554,2023-02-04
15-8,3.343661971830986,2023-02-04
23-1,4.455237242614145,2023-02-04
21-1,6.40545538603791,2023-02-04
21-2,5.083961248654467,2023-02-04
5-3,4.109506618531889,2023-02-04
5-2,4.100063331222293,2023-02-04
5-1,3.820823244552058,2023-02-04
32-3,6.461576113558492,2023-02-04
32-2,5.123202001250782,2023-02-04
32-1,4.306930693069307,2023-02-04
4-1,18.76306068601583,2023-02-04
Staten Island Pilot,0,2023-02-04
D1A_019,35.148148148148145,2023-02-04
D1A_032,66.50395617772368,2023-02-04
D1A_050,31.386039886039885,2023-02-04
D3__017,4.09085009733939,2023-02-04
D3__018,6.285028022417935,2023-02-04
D3__025,6.602813127930341,2023-02-04
D3__074,2.981818181818182,2023-02-04
D3__080,7.765016501650165,2023-02-04
D3__085,3.330578512396694,2023-02-04
D4__010,55.18819188191882,2023-02-04
D4__038,10.080049261083744,2023-02-04
D4__039,2.901585204755614,2023-02-04
D4__056,8.445729537366548,2023-02-04
D4__060,5.758499413833529,2023-02-04
ROOS3,11.059099901088032,2023-02-04
ROOS2,12.446428571428571,2023-02-04
ROOS1,27.714583333333334,2023-02-04
TC014,11.509049773755656,2023-02-04
TC013,16.637374272101642,2023-02-04
TC015,5.453654188948307,2023-02-04
TC016,6.23765690376569,2023-02-04
TC012,6.539884393063584,2023-02-04
Knaggs_011,2.9221671117893933,2023-02-04
Knaggs_010,3.471915285451197,2023-02-04
Knaggs_009,6.426229508196721,2023-02-04
TC022,4.992146596858639,2023-02-04
TC023,7.05467720685112,2023-02-04
TC020,3.011031797534069,2023-02-04
TC005,0,2023-02-04
TC006,0,2023-02-04
TC007_008,0,2023-02-04
HansHerkert,31.839016653449644,2023-02-06
YoloBasin,19.175462962962964,2023-02-06
HPond,21.054008438818567,2023-02-06
Lucky5,14.305629013978088,2023-02-06
76,5.950753768844221,2023-02-06
70,6.8701123595505615,2023-02-06
71,5.350788002033553,2023-02-06
72,17.318510283490827,2023-02-06
64,8.749652294853965,2023-02-06
63,6.592482100238663,2023-02-06
Pond5,10.108072916666666,2023-02-06
Pond6,15.17762399077278,2023-02-06
Pond7,10.255707762557078,2023-02-06
Pond8,10.69022869022869,2023-02-06
Pond9,34.191964285714285,2023-02-06
Pond10,13.42077649527807,2023-02-06
Newstrom,4.681524547803617,2023-02-06
C300,3.922361946418808,2023-02-06
Souza1-4,4.265700483091788,2023-02-06
Souza106,3.3789473684210525,2023-02-06
Dingville1,2.304932735426009,2023-02-06
Dingville3,4.719124911785462,2023-02-06
Dingville4,3.5856966707768185,2023-02-06
ShadyOaks(MichaelRue),3.385579937304075,2023-02-06
NorthCreekHouse(R&F Ranch),9.194573130377234,2023-02-06
RioOsoRanch(RioOso),4.698393077873918,2023-02-06
Bluebird(R&F RealEstate),3.488422186322025,2023-02-06
Morrison(MichaelRue),8.738565782044043,2023-02-06
Knaggs,4.441931718704407,2023-02-06
TuleBasin(Chesapeak),22.67263912310287,2023-02-06
TuleBasin,6.90734055354994,2023-02-06
CapOil,17.77001921844971,2023-02-06
TidesEnd,19.458503401360545,2023-02-06
Field 29C,11.51279426816786,2023-02-06
Field 29B,11.278966131907309,2023-02-06
